
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:8.98449e+06, last mutation: -1, Identificador de poblacion: 0
individual93 mCAI=0.562661,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:3,fitness:3.1728e+07, last mutation: 1, Identificador de poblacion: 69
individual94 mCAI=0.576361,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:3,fitness:3.04727e+07, last mutation: 0, Identificador de poblacion: 69
individual95 mCAI=0.569119,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:2.38981e+07, last mutation: 4, Identificador de poblacion: 69
individual96 mCAI=0.551555,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:2.35471e+07, last mutation: 0, Identificador de poblacion: 169
individual97 mCAI=0.579913,mHD=0.184211,lLCS=0.131579,GENDER=female,AGE:2,fitness:2.11128e+07, last mutation: 1, Identificador de poblacion: 169
individual98 mCAI=0.579319,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:2.0323e+07, last mutation: 1, Identificador de poblacion: 169
individual99 mCAI=0.521454,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.91754e+07, last mutation: 0, Identificador de poblacion: 169

individual100 mCAI=0.563968,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:3,fitness:1.7952e+07, last mutation: 1, Identificador de poblacion: 169
individual101 mCAI=0.563968,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:3,fitness:1.79372e+07, last mutation: 1, Identificador de poblacion: 169
individual102 mCAI=0.549012,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:3,fitness:1.78195e+07, last mutation: 0, Identificador de poblacion: 69
individual103 mCAI=0.580591,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.76289e+07, last mutation: 0, Identificador de poblacion: 69
individual104 mCAI=0.576876,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.73718e+07, last mutation: 0, Identificador de poblacion: 169
individual105 mCAI=0.556128,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.15798e+07, last mutation: 0, Identificador de poblacion: 69
individual106 mCAI=0.534271,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.03929e+07, last mutation: 0, Identificador de poblacion: 69
individual107 mCAI=0.533837,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.01819e+07, last mutation: 0, Identificador de poblacion: 69
individual108 mCAI=0.565924,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:1,fitness:8.59799e+06, last mutation: 1, Identificador de poblacion: 69
individual109 mCAI=0.53154,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:0,fitness:7.82577e+06, last mutation: 0, Identificador de poblacion: 69
individual110 mCAI=0.55148,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:7.65786e+06, last mutation: 0, Identificador de poblacion: 169
individual111 mCAI=0.526772,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:1,fitness:7.28869e+06, last mutation: 0, Identificador de poblacion: 69
individual112 mCAI=0.530581,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:0,fitness:7.01498e+06, last mutation: 0, Identificador de poblacion: 169
individual113 mCAI=0.527416,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:3,fitness:6.44452e+06, last mutation: 0, Identificador de poblacion: 69
individual114 mCAI=0.585864,mHD=0.166667,lLCS=0.149123,GENDER=male,AGE:2,fitness:6.29862e+06, last mutation: 0, Identificador de poblacion: 169
individual115 mCAI=0.545942,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:0,fitness:5.37394e+06, last mutation: 0, Identificador de poblacion: 169
individual116 mCAI=0.487992,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:3,fitness:5.22309e+06, last mutation: 0, Identificador de poblacion: 169
individual117 mCAI=0.543066,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:4.50424e+06, last mutation: 0, Identificador de poblacion: 169
individual118 mCAI=0.482951,mHD=0.210526,lLCS=0.149123,GENDER=male,AGE:2,fitness:4.2912e+06, last mutation: 0, Identificador de poblacion: 169
individual119 mCAI=0.554684,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:3.3721e+06, last mutation: 0, Identificador de poblacion: 169
individual120 mCAI=0.567673,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:0,fitness:3.34986e+06, last mutation: 1, Identificador de poblacion: 169
individual121 mCAI=0.533818,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:2.69732e+06, last mutation: 0, Identificador de poblacion: 69
individual122 mCAI=0.574753,mHD=0.192982,lLCS=0.184211,GENDER=female,AGE:3,fitness:2.3445e+06, last mutation: 1, Identificador de poblacion: 169
individual123 mCAI=0.470017,mHD=0.210526,lLCS=0.157895,GENDER=male,AGE:1,fitness:2.23718e+06, last mutation: 0, Identificador de poblacion: 69
individual124 mCAI=0.525739,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.72348e+06, last mutation: 0, Identificador de poblacion: 69
individual125 mCAI=0.524526,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:1.71544e+06, last mutation: 0, Identificador de poblacion: 69
individual126 mCAI=0.521661,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:1.69451e+06, last mutation: 0, Identificador de poblacion: 69
individual127 mCAI=0.541198,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.4255e+06, last mutation: 0, Identificador de poblacion: 69
individual128 mCAI=0.517303,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.32906e+06, last mutation: 0, Identificador de poblacion: 69
individual129 mCAI=0.538734,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:1,fitness:1.21802e+06, last mutation: 0, Identificador de poblacion: 169
individual130 mCAI=0.514041,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:1.10803e+06, last mutation: 0, Identificador de poblacion: 169
individual131 mCAI=0.514797,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:999658, last mutation: 0, Identificador de poblacion: 169
individual132 mCAI=0.534198,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:2,fitness:911764, last mutation: 0, Identificador de poblacion: 69
individual133 mCAI=0.529703,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:1,fitness:840306, last mutation: 0, Identificador de poblacion: 169
individual134 mCAI=0.557545,mHD=0.166667,lLCS=0.122807,GENDER=female,AGE:0,fitness:641875, last mutation: 1, Identificador de poblacion: 169
individual135 mCAI=0.502682,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:2,fitness:588080, last mutation: 0, Identificador de poblacion: 69
individual136 mCAI=0.55141,mHD=0.166667,lLCS=0.157895,GENDER=male,AGE:3,fitness:391361, last mutation: 0, Identificador de poblacion: 169
individual137 mCAI=0.515513,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:276575, last mutation: 0, Identificador de poblacion: 169
individual138 mCAI=0.447093,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:1,fitness:167773, last mutation: 0, Identificador de poblacion: 169
individual139 mCAI=0.470089,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:78788.1, last mutation: 0, Identificador de poblacion: 169
individual140 mCAI=0.428451,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:66375.7, last mutation: 0, Identificador de poblacion: 169
individual141 mCAI=0.463542,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:66371.6, last mutation: 0, Identificador de poblacion: 169
individual142 mCAI=0.430377,mHD=0.201754,lLCS=0.175439,GENDER=female,AGE:3,fitness:62597, last mutation: 0, Identificador de poblacion: 169
individual143 mCAI=0.511951,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:2,fitness:59813.2, last mutation: 0, Identificador de poblacion: 169
individual144 mCAI=0.454394,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:1,fitness:39862.5, last mutation: 0, Identificador de poblacion: 169
individual145 mCAI=0.451271,mHD=0.192982,lLCS=0.157895,GENDER=male,AGE:0,fitness:29413.5, last mutation: 0, Identificador de poblacion: 69
individual146 mCAI=0.516412,mHD=0.184211,lLCS=0.184211,GENDER=male,AGE:3,fitness:27370.4, last mutation: 0, Identificador de poblacion: 69
individual147 mCAI=0.478245,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:1,fitness:25621.1, last mutation: 0, Identificador de poblacion: 169
individual148 mCAI=0.443365,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:0,fitness:21529.1, last mutation: 0, Identificador de poblacion: 169
individual149 mCAI=0.439727,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:17582.4, last mutation: 0, Identificador de poblacion: 169
individual150 mCAI=0.435454,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:3,fitness:11509.3, last mutation: 0, Identificador de poblacion: 169
individual151 mCAI=0.487945,mHD=0.175439,lLCS=0.149123,GENDER=male,AGE:0,fitness:11075.7, last mutation: 0, Identificador de poblacion: 69
individual152 mCAI=0.427418,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:3,fitness:8460.22, last mutation: 0, Identificador de poblacion: 69
individual153 mCAI=0.424815,mHD=0.192982,lLCS=0.140351,GENDER=female,AGE:0,fitness:7263.4, last mutation: 0, Identificador de poblacion: 169
individual154 mCAI=0.45491,mHD=0.184211,lLCS=0.149123,GENDER=male,AGE:0,fitness:6917.58, last mutation: 0, Identificador de poblacion: 169
individual155 mCAI=0.422679,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:0,fitness:6446.71, last mutation: 0, Identificador de poblacion: 169
individual156 mCAI=0.499217,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:3,fitness:5817.12, last mutation: 0, Identificador de poblacion: 169
individual157 mCAI=0.422928,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:0,fitness:5449.54, last mutation: 0, Identificador de poblacion: 169
individual158 mCAI=0.419684,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:2,fitness:4552.89, last mutation: 0, Identificador de poblacion: 169
individual159 mCAI=0.441847,mHD=0.184211,lLCS=0.122807,GENDER=female,AGE:2,fitness:2988.48, last mutation: 0, Identificador de poblacion: 169
individual160 mCAI=0.50718,mHD=0.157895,lLCS=0.157895,GENDER=male,AGE:0,fitness:2495.74, last mutation: 0, Identificador de poblacion: 69
individual161 mCAI=0.533507,mHD=0.201754,lLCS=0.201754,GENDER=male,AGE:3,fitness:2310.16, last mutation: 0, Identificador de poblacion: 169
individual162 mCAI=0.553948,mHD=0.192982,lLCS=0.210526,GENDER=male,AGE:3,fitness:2239.23, last mutation: 0, Identificador de poblacion: 169
individual163 mCAI=0.551275,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:3,fitness:2028.33, last mutation: 0, Identificador de poblacion: 69
individual164 mCAI=0.433858,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:3,fitness:1508.08, last mutation: 0, Identificador de poblacion: 169
individual165 mCAI=0.538182,mHD=0.192982,lLCS=0.201754,GENDER=male,AGE:2,fitness:1047.26, last mutation: 0, Identificador de poblacion: 69
individual166 mCAI=0.42631,mHD=0.184211,lLCS=0.157895,GENDER=male,AGE:0,fitness:934.938, last mutation: 0, Identificador de poblacion: 69
individual167 mCAI=0.431572,mHD=0.192982,lLCS=0.184211,GENDER=female,AGE:2,fitness:921.246, last mutation: 0, Identificador de poblacion: 169
individual168 mCAI=0.378274,mHD=0.201754,lLCS=0.131579,GENDER=female,AGE:3,fitness:685.274, last mutation: 0, Identificador de poblacion: 169
individual169 mCAI=0.448272,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:1,fitness:629.223, last mutation: 0, Identificador de poblacion: 169
individual170 mCAI=0.451617,mHD=0.184211,lLCS=0.184211,GENDER=male,AGE:0,fitness:471.734, last mutation: 0, Identificador de poblacion: 169
individual171 mCAI=0.435244,mHD=0.175439,lLCS=0.149123,GENDER=female,AGE:0,fitness:244.846, last mutation: 0, Identificador de poblacion: 69
individual172 mCAI=0.435599,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:2,fitness:243.44, last mutation: 0, Identificador de poblacion: 169
individual173 mCAI=0.575963,mHD=0.175439,lLCS=0.192982,GENDER=male,AGE:2,fitness:197.477, last mutation: 0, Identificador de poblacion: 69
individual174 mCAI=0.426912,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:0,fitness:125.431, last mutation: 0, Identificador de poblacion: 69
individual175 mCAI=0.574512,mHD=0.184211,lLCS=0.307018,GENDER=female,AGE:3,fitness:80.7983, last mutation: 1, Identificador de poblacion: 169
individual176 mCAI=0.547554,mHD=0.184211,lLCS=0.192982,GENDER=male,AGE:2,fitness:73.9304, last mutation: 0, Identificador de poblacion: 69
individual177 mCAI=0.354932,mHD=0.219298,lLCS=0.175439,GENDER=female,AGE:0,fitness:73.9304, last mutation: 0, Identificador de poblacion: 169
individual178 mCAI=0.576785,mHD=0.157895,lLCS=0.201754,GENDER=female,AGE:2,fitness:55.6221, last mutation: 1, Identificador de poblacion: 169
individual179 mCAI=0.545562,mHD=0.184211,lLCS=0.254386,GENDER=male,AGE:3,fitness:53.0153, last mutation: 0, Identificador de poblacion: 169
individual180 mCAI=0.572768,mHD=0.157895,lLCS=0.22807,GENDER=male,AGE:0,fitness:43.3695, last mutation: 0, Identificador de poblacion: 69
individual181 mCAI=0.449923,mHD=0.192982,lLCS=0.22807,GENDER=female,AGE:3,fitness:39.6199, last mutation: 0, Identificador de poblacion: 169
individual182 mCAI=0.447227,mHD=0.201754,lLCS=0.254386,GENDER=female,AGE:2,fitness:37.2532, last mutation: 0, Identificador de poblacion: 169
individual183 mCAI=0.497058,mHD=0.184211,lLCS=0.201754,GENDER=male,AGE:0,fitness:28.2863, last mutation: 0, Identificador de poblacion: 69
individual184 mCAI=0.584619,mHD=0.140351,lLCS=0.22807,GENDER=female,AGE:3,fitness:26.6631, last mutation: 1, Identificador de poblacion: 69
individual185 mCAI=0.398586,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:2,fitness:22.8296, last mutation: 0, Identificador de poblacion: 169
individual186 mCAI=0.573953,mHD=0.149123,lLCS=0.175439,GENDER=female,AGE:1,fitness:21.8596, last mutation: 1, Identificador de poblacion: 169
individual187 mCAI=0.430105,mHD=0.166667,lLCS=0.175439,GENDER=male,AGE:0,fitness:21.77, last mutation: 0, Identificador de poblacion: 69
individual188 mCAI=0.400757,mHD=0.210526,lLCS=0.201754,GENDER=female,AGE:0,fitness:16.4815, last mutation: 0, Identificador de poblacion: 169
individual189 mCAI=0.409482,mHD=0.192982,lLCS=0.22807,GENDER=female,AGE:3,fitness:13.8867, last mutation: 0, Identificador de poblacion: 169
individual190 mCAI=0.563968,mHD=0.149123,lLCS=0.157895,GENDER=female,AGE:2,fitness:10.0207, last mutation: 1, Identificador de poblacion: 169
individual191 mCAI=0.400579,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:0,fitness:6.66488, last mutation: 0, Identificador de poblacion: 169
individual192 mCAI=0.400393,mHD=0.184211,lLCS=0.175439,GENDER=female,AGE:3,fitness:6.61008, last mutation: 0, Identificador de poblacion: 169
individual193 mCAI=0.524413,mHD=0.157895,lLCS=0.184211,GENDER=male,AGE:0,fitness:4.48444, last mutation: 0, Identificador de poblacion: 69
individual194 mCAI=0.385492,mHD=0.184211,lLCS=0.166667,GENDER=female,AGE:2,fitness:3.00471, last mutation: 0, Identificador de poblacion: 169
individual195 mCAI=0.41966,mHD=0.166667,lLCS=0.184211,GENDER=female,AGE:0,fitness:1.86734, last mutation: 0, Identificador de poblacion: 69
individual196 mCAI=0.40505,mHD=0.175439,lLCS=0.157895,GENDER=male,AGE:0,fitness:1.49141, last mutation: 0, Identificador de poblacion: 69
individual197 mCAI=0.562723,mHD=0.131579,lLCS=0.22807,GENDER=female,AGE:3,fitness:1.28703, last mutation: 1, Identificador de poblacion: 169
individual198 mCAI=0.355089,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:0,fitness:0.315544, last mutation: 0, Identificador de poblacion: 169
individual199 mCAI=0.419426,mHD=0.157895,lLCS=0.175439,GENDER=female,AGE:1,fitness:0.208666, last mutation: 0, Identificador de poblacion: 169
//

Iteracción: 63
individual0 mCAI=0.577248,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.56821e+08, last mutation: 4, Identificador de poblacion: 169
individual1 mCAI=0.577248,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:6.56821e+08, last mutation: 2, Identificador de poblacion: 169
individual2 mCAI=0.576388,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.44609e+08, last mutation: 4, Identificador de poblacion: 169
individual3 mCAI=0.5752,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:0,fitness:6.26771e+08, last mutation: 2, Identificador de poblacion: 169
individual4 mCAI=0.574769,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:6.20889e+08, last mutation: 4, Identificador de poblacion: 169
individual5 mCAI=0.574318,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:6.16116e+08, last mutation: 2, Identificador de poblacion: 169
individual6 mCAI=0.574318,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.16116e+08, last mutation: 2, Identificador de poblacion: 169
individual7 mCAI=0.572588,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:5.93272e+08, last mutation: 4, Identificador de poblacion: 169
individual8 mCAI=0.572588,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:5.93272e+08, last mutation: 4, Identificador de poblacion: 169
individual9 mCAI=0.570383,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.65386e+08, last mutation: 2, Identificador de poblacion: 169
individual10 mCAI=0.569632,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:1,fitness:5.55006e+08, last mutation: 4, Identificador de poblacion: 69
individual11 mCAI=0.568334,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:5.4065e+08, last mutation: 4, Identificador de poblacion: 169
individual12 mCAI=0.568091,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:5.36635e+08, last mutation: 2, Identificador de poblacion: 169
individual13 mCAI=0.564981,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:5.02472e+08, last mutation: 4, Identificador de poblacion: 169
individual14 mCAI=0.564405,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.95138e+08, last mutation: 4, Identificador de poblacion: 69
individual15 mCAI=0.564405,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.95138e+08, last mutation: 4, Identificador de poblacion: 69
individual16 mCAI=0.564405,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.95138e+08, last mutation: 4, Identificador de poblacion: 69
individual17 mCAI=0.564405,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.95138e+08, last mutation: 2, Identificador de poblacion: 69
individual18 mCAI=0.564209,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.93028e+08, last mutation: 2, Identificador de poblacion: 69
individual19 mCAI=0.563968,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:4.91483e+08, last mutation: 4, Identificador de poblacion: 169
individual20 mCAI=0.564012,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.9091e+08, last mutation: 2, Identificador de poblacion: 69
individual21 mCAI=0.562553,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:0,fitness:4.75516e+08, last mutation: 4, Identificador de poblacion: 69
individual22 mCAI=0.562081,mHD=0.22807,lLCS=0.131579,GENDER=female,AGE:2,fitness:4.7165e+08, last mutation: 2, Identificador de poblacion: 169
individual23 mCAI=0.562081,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:4.71639e+08, last mutation: 4, Identificador de poblacion: 169
individual24 mCAI=0.560834,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:4.58974e+08, last mutation: 4, Identificador de poblacion: 169
individual25 mCAI=0.559398,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.43857e+08, last mutation: 4, Identificador de poblacion: 69
individual26 mCAI=0.600821,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.39961e+08, last mutation: 4, Identificador de poblacion: 69
individual27 mCAI=0.557545,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:0,fitness:4.27167e+08, last mutation: 4, Identificador de poblacion: 169
individual28 mCAI=0.557545,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.27167e+08, last mutation: 4, Identificador de poblacion: 169
individual29 mCAI=0.557541,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:4.27123e+08, last mutation: 4, Identificador de poblacion: 169
individual30 mCAI=0.557332,mHD=0.22807,lLCS=0.149123,GENDER=female,AGE:0,fitness:4.24278e+08, last mutation: 2, Identificador de poblacion: 169
individual31 mCAI=0.557212,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:4.24072e+08, last mutation: 4, Identificador de poblacion: 169
