
Iteracción: 0
individual0 mCAI=1,mHD=0,lLCS=1,GENDER=male,AGE:0,fitness:6.377e+09, last mutation: -1, Identificador de poblacion: 0
individual0 mCAI=0.601069,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:9.45175e+08, last mutation: 4, Identificador de poblacion: 54
individual1 mCAI=0.561859,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:9.17847e+08, last mutation: 4, Identificador de poblacion: 4
individual2 mCAI=0.561626,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:6,fitness:9.13813e+08, last mutation: 4, Identificador de poblacion: 4
individual3 mCAI=0.598911,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:6,fitness:8.93432e+08, last mutation: 4, Identificador de poblacion: 54
individual4 mCAI=0.598911,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:6,fitness:8.93432e+08, last mutation: 4, Identificador de poblacion: 54
individual5 mCAI=0.558411,mHD=0.22807,lLCS=0.131579,GENDER=female,AGE:5,fitness:8.56935e+08, last mutation: 4, Identificador de poblacion: 4
individual6 mCAI=0.558071,mHD=0.22807,lLCS=0.131579,GENDER=female,AGE:3,fitness:8.51453e+08, last mutation: 4, Identificador de poblacion: 4
individual7 mCAI=0.557253,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:8.41536e+08, last mutation: 4, Identificador de poblacion: 4
individual8 mCAI=0.557253,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:8.41536e+08, last mutation: 4, Identificador de poblacion: 4
individual9 mCAI=0.557253,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:8.41536e+08, last mutation: 4, Identificador de poblacion: 4
individual10 mCAI=0.557195,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:2,fitness:8.40619e+08, last mutation: 4, Identificador de poblacion: 4
individual11 mCAI=0.557195,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:1,fitness:8.40619e+08, last mutation: 3, Identificador de poblacion: 4
individual12 mCAI=0.557253,mHD=0.22807,lLCS=0.131579,GENDER=female,AGE:3,fitness:8.38435e+08, last mutation: 4, Identificador de poblacion: 4
individual13 mCAI=0.557195,mHD=0.22807,lLCS=0.131579,GENDER=female,AGE:1,fitness:8.37521e+08, last mutation: 4, Identificador de poblacion: 4
individual14 mCAI=0.618389,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:4,fitness:8.28219e+08, last mutation: 4, Identificador de poblacion: 54
individual15 mCAI=0.618303,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:1,fitness:8.25844e+08, last mutation: 4, Identificador de poblacion: 54
individual16 mCAI=0.618303,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:0,fitness:8.22804e+08, last mutation: 2, Identificador de poblacion: 54
individual17 mCAI=0.595399,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:8.15201e+08, last mutation: 4, Identificador de poblacion: 54
individual18 mCAI=0.617413,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:5,fitness:8.01695e+08, last mutation: 4, Identificador de poblacion: 54
individual19 mCAI=0.592944,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:5,fitness:7.64643e+08, last mutation: 2, Identificador de poblacion: 54
individual20 mCAI=0.592932,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:7.644e+08, last mutation: 4, Identificador de poblacion: 54
individual21 mCAI=0.59153,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:5,fitness:7.36934e+08, last mutation: 2, Identificador de poblacion: 54
individual22 mCAI=0.612972,mHD=0.210526,lLCS=0.122807,GENDER=female,AGE:6,fitness:6.9139e+08, last mutation: 4, Identificador de poblacion: 54
individual23 mCAI=0.64659,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:1,fitness:6.76282e+08, last mutation: 4, Identificador de poblacion: 54
individual24 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:6.64282e+08, last mutation: 4, Identificador de poblacion: 54
individual25 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:5,fitness:6.64282e+08, last mutation: 3, Identificador de poblacion: 54
individual26 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:4,fitness:6.64282e+08, last mutation: 3, Identificador de poblacion: 54
individual27 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:6,fitness:6.64282e+08, last mutation: 3, Identificador de poblacion: 54
individual28 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:4,fitness:6.64282e+08, last mutation: 3, Identificador de poblacion: 54
individual29 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:4,fitness:6.64282e+08, last mutation: 3, Identificador de poblacion: 54
individual30 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.64282e+08, last mutation: 3, Identificador de poblacion: 54
individual31 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.64282e+08, last mutation: 3, Identificador de poblacion: 54
individual32 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.64282e+08, last mutation: 3, Identificador de poblacion: 54
individual33 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:1,fitness:6.64282e+08, last mutation: 3, Identificador de poblacion: 54
individual34 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:6.64282e+08, last mutation: 4, Identificador de poblacion: 54
individual35 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:6,fitness:6.6427e+08, last mutation: 3, Identificador de poblacion: 54
individual36 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:5,fitness:6.6427e+08, last mutation: 3, Identificador de poblacion: 54
individual37 mCAI=0.587551,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:0,fitness:6.6427e+08, last mutation: 3, Identificador de poblacion: 54
individual38 mCAI=0.587551,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:6,fitness:6.61866e+08, last mutation: 4, Identificador de poblacion: 54
individual39 mCAI=0.587551,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:5,fitness:6.61866e+08, last mutation: 2, Identificador de poblacion: 54
individual40 mCAI=0.587551,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:4,fitness:6.61866e+08, last mutation: 2, Identificador de poblacion: 54
individual41 mCAI=0.587551,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:5,fitness:6.61866e+08, last mutation: 4, Identificador de poblacion: 54
individual42 mCAI=0.587551,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:0,fitness:6.61866e+08, last mutation: 4, Identificador de poblacion: 54
individual43 mCAI=0.587551,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:4,fitness:6.61866e+08, last mutation: 4, Identificador de poblacion: 54
individual44 mCAI=0.587551,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:3,fitness:6.61866e+08, last mutation: 4, Identificador de poblacion: 54
individual45 mCAI=0.587551,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:5,fitness:6.61866e+08, last mutation: 4, Identificador de poblacion: 54
individual46 mCAI=0.587144,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:6.57262e+08, last mutation: 3, Identificador de poblacion: 54
individual47 mCAI=0.587144,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.57262e+08, last mutation: 2, Identificador de poblacion: 54
individual48 mCAI=0.587025,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:6,fitness:6.55229e+08, last mutation: 2, Identificador de poblacion: 54
individual49 mCAI=0.587144,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:2,fitness:6.54873e+08, last mutation: 2, Identificador de poblacion: 54
individual50 mCAI=0.587144,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:4,fitness:6.54873e+08, last mutation: 2, Identificador de poblacion: 54
individual51 mCAI=0.543439,mHD=0.22807,lLCS=0.122807,GENDER=female,AGE:3,fitness:6.48687e+08, last mutation: 4, Identificador de poblacion: 4
individual52 mCAI=0.542452,mHD=0.22807,lLCS=0.122807,GENDER=male,AGE:3,fitness:6.36737e+08, last mutation: 4, Identificador de poblacion: 4
individual53 mCAI=0.62603,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:5,fitness:6.27542e+08, last mutation: 4, Identificador de poblacion: 54
individual54 mCAI=0.610153,mHD=0.210526,lLCS=0.149123,GENDER=female,AGE:2,fitness:6.271e+08, last mutation: 4, Identificador de poblacion: 21
individual55 mCAI=0.609996,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:6.26099e+08, last mutation: 4, Identificador de poblacion: 54
individual56 mCAI=0.609996,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:6.26099e+08, last mutation: 4, Identificador de poblacion: 54
individual57 mCAI=0.609996,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:6.26099e+08, last mutation: 4, Identificador de poblacion: 54
individual58 mCAI=0.585035,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:2,fitness:6.22077e+08, last mutation: 3, Identificador de poblacion: 54
individual59 mCAI=0.585035,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:2,fitness:6.19823e+08, last mutation: 2, Identificador de poblacion: 54
individual60 mCAI=0.584844,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:6.1898e+08, last mutation: 4, Identificador de poblacion: 54
individual61 mCAI=0.540808,mHD=0.22807,lLCS=0.122807,GENDER=male,AGE:6,fitness:6.17314e+08, last mutation: 4, Identificador de poblacion: 4
individual62 mCAI=0.583182,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:6,fitness:5.92719e+08, last mutation: 2, Identificador de poblacion: 54
individual63 mCAI=0.583182,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:4,fitness:5.92719e+08, last mutation: 3, Identificador de poblacion: 54
individual64 mCAI=0.583182,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:6,fitness:5.92719e+08, last mutation: 2, Identificador de poblacion: 54
individual65 mCAI=0.583182,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:6,fitness:5.92719e+08, last mutation: 3, Identificador de poblacion: 54
individual66 mCAI=0.583182,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:6,fitness:5.92708e+08, last mutation: 2, Identificador de poblacion: 54
individual67 mCAI=0.538576,mHD=0.22807,lLCS=0.122807,GENDER=male,AGE:1,fitness:5.91897e+08, last mutation: 4, Identificador de poblacion: 4
individual68 mCAI=0.583182,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:5,fitness:5.90577e+08, last mutation: 2, Identificador de poblacion: 54
individual69 mCAI=0.583182,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:4,fitness:5.90577e+08, last mutation: 2, Identificador de poblacion: 54
individual70 mCAI=0.583182,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:6,fitness:5.90577e+08, last mutation: 2, Identificador de poblacion: 54
individual71 mCAI=0.583182,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:6,fitness:5.90577e+08, last mutation: 2, Identificador de poblacion: 54
individual72 mCAI=0.583182,mHD=0.219298,lLCS=0.131579,GENDER=male,AGE:6,fitness:5.90577e+08, last mutation: 2, Identificador de poblacion: 54
individual73 mCAI=0.538427,mHD=0.22807,lLCS=0.122807,GENDER=male,AGE:0,fitness:5.90232e+08, last mutation: 4, Identificador de poblacion: 12
individual74 mCAI=0.582866,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:0,fitness:5.8786e+08, last mutation: 4, Identificador de poblacion: 54
individual75 mCAI=0.624239,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:4,fitness:5.83547e+08, last mutation: 4, Identificador de poblacion: 54
individual76 mCAI=0.623792,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:4,fitness:5.7306e+08, last mutation: 4, Identificador de poblacion: 54
individual77 mCAI=0.581624,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:5,fitness:5.69108e+08, last mutation: 2, Identificador de poblacion: 54
individual78 mCAI=0.581624,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:5,fitness:5.69098e+08, last mutation: 2, Identificador de poblacion: 54
individual79 mCAI=0.581741,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:3,fitness:5.68789e+08, last mutation: 2, Identificador de poblacion: 54
individual80 mCAI=0.60691,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:4,fitness:5.64891e+08, last mutation: 4, Identificador de poblacion: 54
individual81 mCAI=0.60691,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:0,fitness:5.64891e+08, last mutation: 4, Identificador de poblacion: 54
individual82 mCAI=0.535909,mHD=0.22807,lLCS=0.149123,GENDER=male,AGE:3,fitness:5.60857e+08, last mutation: 4, Identificador de poblacion: 4
individual83 mCAI=0.535068,mHD=0.22807,lLCS=0.122807,GENDER=male,AGE:6,fitness:5.54036e+08, last mutation: 4, Identificador de poblacion: 4
individual84 mCAI=0.621513,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:3,fitness:5.22449e+08, last mutation: 2, Identificador de poblacion: 54
individual85 mCAI=0.576099,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:6,fitness:4.92724e+08, last mutation: 2, Identificador de poblacion: 54
individual86 mCAI=0.602273,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:4,fitness:4.8398e+08, last mutation: 4, Identificador de poblacion: 54
individual87 mCAI=0.602273,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:1,fitness:4.8398e+08, last mutation: 4, Identificador de poblacion: 54
individual88 mCAI=0.574389,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:4.71226e+08, last mutation: 4, Identificador de poblacion: 54
individual89 mCAI=0.601159,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:5,fitness:4.66342e+08, last mutation: 4, Identificador de poblacion: 54
individual90 mCAI=0.598911,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:6,fitness:4.32672e+08, last mutation: 4, Identificador de poblacion: 54
individual91 mCAI=0.598363,mHD=0.210526,lLCS=0.131579,GENDER=male,AGE:1,fitness:4.23336e+08, last mutation: 1, Identificador de poblacion: 54
individual92 mCAI=0.596368,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:4,fitness:3.975e+08, last mutation: 2, Identificador de poblacion: 54
individual93 mCAI=0.567058,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:4,fitness:3.89196e+08, last mutation: 4, Identificador de poblacion: 4
individual94 mCAI=0.613993,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:4,fitness:3.8507e+08, last mutation: 2, Identificador de poblacion: 54
individual95 mCAI=0.613993,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:4,fitness:3.8507e+08, last mutation: 2, Identificador de poblacion: 54
individual96 mCAI=0.634511,mHD=0.184211,lLCS=0.122807,GENDER=male,AGE:2,fitness:3.4898e+08, last mutation: 4, Identificador de poblacion: 54
individual97 mCAI=0.611496,mHD=0.201754,lLCS=0.140351,GENDER=male,AGE:1,fitness:3.47965e+08, last mutation: 4, Identificador de poblacion: 54
individual98 mCAI=0.592293,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:6,fitness:3.47013e+08, last mutation: 4, Identificador de poblacion: 54
individual99 mCAI=0.558106,mHD=0.219298,lLCS=0.122807,GENDER=male,AGE:3,fitness:3.08126e+08, last mutation: 2, Identificador de poblacion: 54

individual100 mCAI=0.558106,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:3,fitness:3.08121e+08, last mutation: 2, Identificador de poblacion: 54
individual101 mCAI=0.558106,mHD=0.219298,lLCS=0.131579,GENDER=female,AGE:2,fitness:3.07047e+08, last mutation: 2, Identificador de poblacion: 54
individual102 mCAI=0.557253,mHD=0.219298,lLCS=0.122807,GENDER=female,AGE:2,fitness:3.01345e+08, last mutation: 3, Identificador de poblacion: 4
individual103 mCAI=0.587551,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:6,fitness:2.96279e+08, last mutation: 4, Identificador de poblacion: 54
individual104 mCAI=0.587551,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:4,fitness:2.96279e+08, last mutation: 3, Identificador de poblacion: 54
individual105 mCAI=0.587551,mHD=0.210526,lLCS=0.122807,GENDER=male,AGE:4,fitness:2.96279e+08, last mutation: 3, Identificador de poblacion: 54
individual106 mCAI=0.622117,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:4,fitness:1.75748e+08, last mutation: 1, Identificador de poblacion: 54
individual107 mCAI=0.594124,mHD=0.192982,lLCS=0.122807,GENDER=female,AGE:6,fitness:8.07127e+07, last mutation: 1, Identificador de poblacion: 54
individual108 mCAI=0.594073,mHD=0.192982,lLCS=0.175439,GENDER=female,AGE:2,fitness:7.94249e+07, last mutation: 1, Identificador de poblacion: 54
individual109 mCAI=0.587551,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:2,fitness:5.87538e+07, last mutation: 1, Identificador de poblacion: 54
individual110 mCAI=0.566862,mHD=0.201754,lLCS=0.131579,GENDER=male,AGE:0,fitness:5.68932e+07, last mutation: 0, Identificador de poblacion: 54
individual111 mCAI=0.601069,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:5,fitness:5.51526e+07, last mutation: 1, Identificador de poblacion: 54
individual112 mCAI=0.601069,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:6,fitness:5.51526e+07, last mutation: 1, Identificador de poblacion: 54
individual113 mCAI=0.598363,mHD=0.184211,lLCS=0.149123,GENDER=female,AGE:3,fitness:4.75178e+07, last mutation: 1, Identificador de poblacion: 54
individual114 mCAI=0.582621,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:6,fitness:4.64151e+07, last mutation: 0, Identificador de poblacion: 54
individual115 mCAI=0.558411,mHD=0.201754,lLCS=0.149123,GENDER=female,AGE:2,fitness:4.0379e+07, last mutation: 1, Identificador de poblacion: 4
individual116 mCAI=0.526935,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:2,fitness:3.87624e+07, last mutation: 0, Identificador de poblacion: 54
individual117 mCAI=0.57662,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:0,fitness:3.44859e+07, last mutation: 0, Identificador de poblacion: 54
individual118 mCAI=0.39354,mHD=0.184211,lLCS=0.122807,GENDER=female,AGE:0,fitness:3.44859e+07, last mutation: 0, Identificador de poblacion: 4
individual119 mCAI=0.575965,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:3,fitness:3.37618e+07, last mutation: 0, Identificador de poblacion: 54
individual120 mCAI=0.521111,mHD=0.210526,lLCS=0.175439,GENDER=male,AGE:6,fitness:3.19249e+07, last mutation: 0, Identificador de poblacion: 12
individual121 mCAI=0.573886,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:6,fitness:3.05671e+07, last mutation: 0, Identificador de poblacion: 54
individual122 mCAI=0.601069,mHD=0.175439,lLCS=0.175439,GENDER=female,AGE:5,fitness:2.68516e+07, last mutation: 1, Identificador de poblacion: 54
individual123 mCAI=0.565524,mHD=0.192982,lLCS=0.149123,GENDER=female,AGE:4,fitness:2.04939e+07, last mutation: 1, Identificador de poblacion: 4
individual124 mCAI=0.581018,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:6,fitness:1.81064e+07, last mutation: 0, Identificador de poblacion: 54
individual125 mCAI=0.53833,mHD=0.201754,lLCS=0.157895,GENDER=male,AGE:1,fitness:1.77046e+07, last mutation: 0, Identificador de poblacion: 54
individual126 mCAI=0.561767,mHD=0.192982,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.69542e+07, last mutation: 0, Identificador de poblacion: 54
individual127 mCAI=0.558411,mHD=0.192982,lLCS=0.131579,GENDER=female,AGE:1,fitness:1.4585e+07, last mutation: 1, Identificador de poblacion: 4
individual128 mCAI=0.556476,mHD=0.192982,lLCS=0.149123,GENDER=male,AGE:0,fitness:1.32957e+07, last mutation: 0, Identificador de poblacion: 54
individual129 mCAI=0.588992,mHD=0.175439,lLCS=0.175439,GENDER=male,AGE:5,fitness:1.26552e+07, last mutation: 0, Identificador de poblacion: 54
individual130 mCAI=0.600204,mHD=0.166667,lLCS=0.175439,GENDER=female,AGE:3,fitness:1.24419e+07, last mutation: 1, Identificador de poblacion: 54
individual131 mCAI=0.57393,mHD=0.184211,lLCS=0.175439,GENDER=male,AGE:3,fitness:1.22576e+07, last mutation: 0, Identificador de poblacion: 54
individual132 mCAI=0.391284,mHD=0.192982,lLCS=0.210526,GENDER=female,AGE:0,fitness:1.22576e+07, last mutation: 0, Identificador de poblacion: 54
individual133 mCAI=0.527068,mHD=0.201754,lLCS=0.122807,GENDER=male,AGE:4,fitness:1.13537e+07, last mutation: 0, Identificador de poblacion: 54
individual134 mCAI=0.552739,mHD=0.192982,lLCS=0.166667,GENDER=male,AGE:1,fitness:1.10135e+07, last mutation: 0, Identificador de poblacion: 54
individual135 mCAI=0.525461,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:2,fitness:1.05032e+07, last mutation: 0, Identificador de poblacion: 4
individual136 mCAI=0.512939,mHD=0.201754,lLCS=0.149123,GENDER=male,AGE:5,fitness:6.38188e+06, last mutation: 0, Identificador de poblacion: 4
individual137 mCAI=0.510964,mHD=0.201754,lLCS=0.175439,GENDER=male,AGE:6,fitness:5.83378e+06, last mutation: 0, Identificador de poblacion: 54
